SMILES,Min_PE
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC(C)=O,-3121.92029
OC1=C2C=CC=CC2=CC3=CC=CC=C13,-2149.32982
FCCOC(=O)CC1=CC=C(C=C1)C2=CC=CC=C2,-3223.86014
CC(COC1=CC=CC=C1)NC(C)C(O)C2=CC=C(O)C=C2,-3593.27085
O=C(COC(=O)C1=CC=CC=C1)N(C2CCCCC2)C3CCCCC3,-4044.06578
CN1C(=O)N(C)C2=C([N](C=N2)C(C)=O)C1=O,-2871.35944
S=C(NNC1=CC=CC=C1)N=NC2=CC=CC=C2,-2677.25507
CC(C(O)=O)C1=CC(=CC=C1)OC2=CC=CC=C2,-2917.20176
CCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3052.14531
CCC1=CN=C(C2=NC(C)(C(C)C)C(=O)N2)C(=C1)C(O)=O,-3544.01255
C1C2=CC=CC3=CC=C4C=CC=C1C4=C23,-1976.67697
O=C(C1=CC=CC=C1)C2=CC=CC(=C2)N=C=S,-2497.93867
CCOC(=O)CN(C(=O)CCl)C1=C(CC)C=CC=C1CC,-3602.44803
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)Cl,-2775.59901
CC1=C(CC(O)=O)SC2=C1C=CC(=C2)Cl,-2507.69443
NC1=CC2=C(C=C1)C=C(C=C2)[S](O)(=O)=O,-2598.89218
OC1=CC(=C(C(=C1)O)C(=O)C2=CC=CC=C2)O,-2912.97055
O=C(CC1=CC=CC=C1)NNC(=O)C2=CC=NC=C2,-3043.52458
NC1=CC2=C(C=C1)C=CC(=C2)[S](O)(=O)=O,-2598.82631
CC1=NC(=C(S1)C(=O)NC2=CC=CC=C2)C,-2480.47076
ClC1=CC=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-2663.83507
CCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3202.05021
NC1=CC=CC2=C1C=CC(=C2)[S](O)(=O)=O,-2598.77329
CN(C)C(=O)OC1=CC(=N[N]1C2=CC=CC=C2)C,-2947.18841
COC1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-2967.11144
ClC1=CC(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-2663.75989
COC1=CC=C2C3CC4=C5C(=C(OC)C=C4)OC1C25CCN3C,-3687.37816
NC1=CC(=CC2=C1C=CC=C2)[S](O)(=O)=O,-2598.75748
OC(=O)C1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-2940.30421
CC(C)(C)C(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(O)CC12C,-5452.35817
ClC1=CC=C(Cl)C(=C1Cl)OC2=CC=CC=C2,-2663.72106
COC1=C(O)C2=C(CC3C4C=CC(=O)CC24CCN3C)C=C1,-3565.99065
CC1=C(C=CC=C1)C(=O)NNC(=O)C2=CC=NC=C2,-3043.58436
CCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2803.24828
CCC(C)C1=C(OC(C)=O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-3801.72806
CCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3021.30284
C1CN=C(CN(CC2=CC=CC=C2)C3=CC=CC=C3)N1,-2902.08671
CC(=O)OCC(C(OC(C)=O)C1=CC=CC=C1)[N+]([O-])=O,-3755.09384
NC1=CC2=C(C=C1)C(=CC=C2)[S](O)(=O)=O,-2598.72955
OC(=O)C1=C(C=C(C=C1[N+]([O-])=O)[N+]([O-])=O)[N+]([O-])=O,-3811.87044
NC1=CC2=C(C=CC=C2[S](O)(=O)=O)C=C1,-2598.77369
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2O,-3072.08577
NC1=C(Br)C(=O)N(N=C1)C2=CC=CC=C2,-2411.53598
CC(C1CC1)C(O)(C[N]2C=NC=N2)C3=CC=C(Cl)C=C3,-3204.63654
CC(N(O)C(N)=O)C1=CC2=C(S1)C=CC=C2,-2652.25581
NC1=CC=CC2=C1C=CC=C2[S](O)(=O)=O,-2598.64962
CC(C)(C)CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC12C,-5630.01418
NC1=CC=C(C2=C1C=CC=C2)[S](O)(=O)=O,-2598.77222
O=C1COC2(CCN(CCC3=C[NH]C4=C3C=CC=C4)CC2)CN1,-3670.64726
CCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3727.40085
CSC(=O)C1(OC(C)=O)C(C)CC2C3CCC4=CC(=O)C=CC4(C)C3(F)C(O)CC12C,-5486.32421
CC(=O)OC1=CC=C(NC(=O)C2=CC=CC=C2)C=C1,-3090.08392
CC1CN(C)C(C)C2=NC3=C(C=CC=C3)C(=O)N12,-2803.24324
NC1=CC=CC2=C1C(=CC=C2)[S](O)(=O)=O,-2598.45723
CCC1CN2CCC1CC2C(O)C3=CC=NC4=C3C=CC=C4,-3325.33373
OC(=O)C1=CC(=O)C2=C(O1)C=C3CCCCC3=C2,-3062.85133
O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CC=C2,-2793.41011
CN1C(=O)ON(C1=O)C2=CC(=C(Cl)C=C2)Cl,-2977.43499
COC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3166.40375
CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC(=O)N(C)CC(N)=O,-4117.20039
CC(C)OC1=CC=CC(=C1)NC(=O)C2=C(C)C=CC=C2,-3121.81109
CN1C(=O)N(C)C2=C([N](COC(C)=O)C=N2)C1=O,-3316.86223
CCN(CC1=CC=NC=C1)C(=O)C(CO)C2=CC=CC=C2,-3321.06217
O=C(OC1=CC=CC(=C1)N=C=S)C2=CC=CN=C2,-2843.14285
CC[S](=O)(=O)C1=NN=C(S1)N(C)C(=O)NC,-3005.5389
CN(C)C1=CC=C(C=C1)C(=O)C2=CC=C(C=C2)N(C)C,-3025.09855
CCC1=CC=C(C=C1)C(C(Cl)Cl)C2=CC=C(CC)C=C2,-3015.36105
CCCCCCCC(=O)OCSC1=NC=NC2=C1N=C[NH]2,-3502.03343
CCCN1CCN2C(=O)C3=C(C=CC=C3)N=C2C1C,-2953.23612
CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,-3494.63634
ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2)Cl)Cl,-2622.48867
CCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3171.5228
ClC1=CC(=CC=C1)C2=C(Cl)C(=C(Cl)C=C2)Cl,-2622.4314
CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)C=CC4(C)C3C(=O)CC12C,-4975.60491
ClC1=C(C=CC=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2622.42307
CCCNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3877.32947
ClC1=CC=C(C=C1Cl)C2=C(Cl)C=CC=C2Cl,-2622.55369
ClC1=CC(=CC=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-2622.57982
CC12CCC3=C(C=CC4=C3C=CC(=C4)O)C1CCC2=O,-3045.22551
ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC=C2)Cl,-2622.56416
OC(=O)C1CC[N]2C1=CC=C2C(=O)C3=CC=CC=C3,-3089.48287
CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CCC=CC3)C2=O)C(O)=O,-4137.5552
CCOC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3761.63055
CC(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-3877.45247
ClC1=CC(=C(Cl)C(=C1)Cl)C2=CC=CC=C2Cl,-2622.53894
CCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3316.58456
CCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-2953.10293
CC(=O)OC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,-3289.97267
CCC1NC(=O)C2=CC(=C(Cl)C=C2N1)[S](N)(=O)=O,-3279.32903
CCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3466.78499
C[N]1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,-3471.30615
CO[P](=S)(OC)SCC1=NC(=NC(=N1)N)N,-2952.16648
OCN1C(=O)CN(/N=C/C2=CC=C(O2)[N+]([O-])=O)C1=O,-3725.4903
CC(=O)C1=CC=CC(=C1)NC2=CC=CC=C2C(O)=O,-3090.18003
ClC1=CC=CC(=C1Cl)C2=C(Cl)C=CC=C2Cl,-2622.61628
ClC1=CC=C(Cl)C(=C1Cl)C2=CC=CC=C2Cl,-2622.59287
OCCN1C=CC(=O)C(=C1C(O)C2=CC=CC=C2)O,-3288.80969
ClC1=C(Cl)C=C(OC2=CC=C(Cl)C(=C2)Cl)C=C1,-2917.23536
CCC1=CC=CC2=C1[NH]C3=C2CCOC3(CC)CC(O)=O,-3444.60886
C[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-2905.02359
CNC1CCC(C2=CC(=C(Cl)C=C2)Cl)C3=C1C=CC=C3,-3037.62565
N#CC(=NNC1=CC=C(C=C1)N=NC2=CC=CC=C2)C#N,-3090.2054
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1,-2917.03326
ClC1=CC(=CC(=C1)OC2=CC=C(Cl)C(=C2)Cl)Cl,-2917.17453
CCCCC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3321.22355
ClC(Cl)C(C1=CC=C(Cl)C=C1)C2=C(Cl)C=CC=C2,-2922.30683
NC(CC1=CC(=C(O)C=C1)O)C(=O)OCC2=CC=CC=C2,-3562.118
ClC1=CC=C(OC2=CC(=C(Cl)C=C2)Cl)C(=C1)Cl,-2917.33288
CC(CCC1=CC=CC=C1)NCC(O)C2=CC(=C(O)C=C2)C(N)=O,-3916.64292
ClC1=CC=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-2917.30701
[O-][N+](=O)C1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1,-3170.81507
[O-][N+](=O)C1=C(Cl)C2=C(C=CC=C2)C(=C1)[N+]([O-])=O,-3109.80136
CO[P](=S)(NC(C)C)OC1=C(Cl)C=C(Cl)C=C1,-3082.97389
CC(C)CNC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.03648
IC1=C(C=CC=C1)C(=O)NC2=CC=CC=C2,-2436.29861
ClC1=CC=C(OC2=CC(=CC(=C2)Cl)Cl)C(=C1)Cl,-2917.24806
ClC1=CC=C(Cl)C(=C1)OC2=CC=C(Cl)C(=C2)Cl,-2917.34231
ClC1=CC=C(OC2=CC=C(Cl)C(=C2Cl)Cl)C=C1,-2916.94889
CCC(=O)OCC1OC(CC1O)N2C=C(I)C(=O)NC2=O,-4045.39971
ClC1=CC=C(OC2=CC(=CC(=C2Cl)Cl)Cl)C=C1,-2917.32401
ClC1=C(Cl)C=C(OC2=CC=CC(=C2Cl)Cl)C=C1,-2917.15921
CN1C(=O)N(C)C2=C([N](COC(=O)C(C)(C)C)C=N2)C1=O,-3766.8856
ClC1=CC=CC(=C1)OC2=CC(=C(Cl)C=C2Cl)Cl,-2917.19617
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C=C1,-2917.29675
OC(=O)C1=CC=CC=C1NC2=CC(=CC=C2)[N+]([O-])=O,-3282.50907
ClC1=CC=CC(=C1)OC2=CC=C(Cl)C(=C2Cl)Cl,-2917.14894
ClC1=CC=C(OC2=C(Cl)C=CC(=C2)Cl)C(=C1)Cl,-2917.45311
COC1=CC=C(OC2=CC=C(NC(=O)N(C)C)C=C2)C=C1,-3465.80498
CCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3466.48646
ClC1=C(Cl)C=C(OC2=C(Cl)C=CC=C2Cl)C=C1,-2917.26645
ClC1=CC(=C(OC2=CC=CC(=C2Cl)Cl)C=C1)Cl,-2917.06054
CCCN1CC(C)N2C(=O)C3=C(C=CC=C3)N=C2C1C,-3103.20367
ClC1=CC=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1,-2917.26021
OC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-2993.65968
CC(C)(C)NC(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.46739
CCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3616.89103
ClC1=C(OC2=CC(=C(Cl)C=C2Cl)Cl)C=CC=C1,-2917.3639
NC(CC1=CC(=C(O)C(=C1)I)I)C(O)=O,-2745.87408
ClC1=CC=C(OC2=C(Cl)C=CC=C2)C(=C1Cl)Cl,-2917.32033
CC1CN(CCO1)[S](=O)(=O)NC(=O)NCC2CC3CC2C=C3,-3946.60554
ClC1=C(Cl)C(=C(Cl)C(=C1)OC2=CC=CC=C2)Cl,-2917.13443
CCN(CC)C(=O)C1=CC(=C(C=C1[N+]([O-])=O)[N+]([O-])=O)N2CC2,-4027.07896
COC(=O)C1(O)C2=C(C=CC=C2)C3=C1C=C(Cl)C=C3,-3143.19107
OC1C(O)C(O)C2C(NC(=O)C3=C(O)C4=C(OCO4)C=C23)C1O,-4470.82549
ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1)Cl)Cl,-2917.09189
CC1CCC2=CC(=CC3=C2N1C=C(C(O)=O)C3=O)F,-3419.9367
ClC1=C(Cl)C(=C(Cl)C(=C1)Cl)OC2=CC=CC=C2,-2917.09943
O=C1OC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-2617.16561
CCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3616.40759
CCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3766.77477
CN(CC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-3427.06855
CCC(C)C1=C(OC(=O)C=C(C)C)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O,-4224.12723
OC(=O)CCC(=O)OCN1C(=O)OC2=CC=C(Cl)C=C12,-3834.55761
CCO[P](=S)(OC(C)C)OC1=CN=C(N=C1)C(C)(C)C,-3521.49143
CCC1COC(C[N]2C=NC=N2)(O1)C3=CC=C(Cl)C=C3Cl,-3604.12642
C=CC1CN2CCC1CC2C(=O)C3=CC=NC4=C3C=CC=C4,-3270.36646
[O-][N+](=O)C1=C(C=C(C(=O)N2CCCCC2)C(=C1)[N+]([O-])=O)N3CC3,-4149.87628
ClC1=CC(=CC(=C1)Cl)C2=CC(=C(Cl)C=C2Cl)Cl,-2875.97473
ClC1=CC(=C(Cl)C=C1)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2875.92559
CC1=C2C=CC3=C(C=CC=C3)C2=CC4=C1CCCC4,-2577.14563
ClC1=CC(=C(C(=C1)Cl)C2=CC=C(Cl)C(=C2)Cl)Cl,-2876.02593
CCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3916.70755
CC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(C)=O,-3615.85722
ClC1=CC=CC(=C1Cl)C2=CC(=C(Cl)C(=C2)Cl)Cl,-2875.86425
[O-][N+](=O)C1=C(C=C(C(=O)N2CCOCC2)C(=C1)[N+]([O-])=O)N3CC3,-4294.92355
ClC1=CC(=C(C(=C1)Cl)C2=CC(=CC(=C2)Cl)Cl)Cl,-2876.07385
ClC1=CC=C(C=C1)C2=C(Cl)C(=C(Cl)C=C2Cl)Cl,-2875.9401
ClC1=CC=C(C(=C1)Cl)C2=C(Cl)C(=CC(=C2)Cl)Cl,-2876.04558
CN1N=C(SC1=N[S](C)(=O)=O)[S](N)(=O)=O,-3055.08008
COC(=O)C1=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=CC=C1,-6228.49851
ClC1=CC=C(C=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.93755
ClC1=CC=CC(=C1Cl)C2=CC=C(Cl)C(=C2Cl)Cl,-2875.92677
ClC1=CC(=CC(=C1)Cl)C2=C(Cl)C(=CC=C2Cl)Cl,-2876.02161
ClC1=CC=C(Cl)C(=C1)C2=C(Cl)C=C(Cl)C=C2Cl,-2876.14949
ClC1=CC(=C(Cl)C(=C1)C2=C(Cl)C(=CC=C2)Cl)Cl,-2875.97968
ClC1=CC(=C(C(=C1)Cl)C2=CC=CC(=C2Cl)Cl)Cl,-2876.08915
ClC1=CC(=CC=C1)C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.92348
ClC1=CC=C(SC2=CC(=C(Cl)C=C2Cl)Cl)C=C1,-2799.31632
ClC1=C(Cl)C(=C(C=C1)C2=C(Cl)C=CC=C2Cl)Cl,-2876.04365
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCCC3)C1=O,-3626.24827
CC1=CC=C(C=C1)C(=O)C2=CC(=C(O)C(=C2)O)[N+]([O-])=O,-3527.52852
CC(C)OC(=O)C(O)(C1=CC=C(Cl)C=C1)C2=CC=C(Cl)C=C2,-3724.12655
CC1=C(C)C(=NO1)N[S](=O)(=O)C2=CC=C(N)C=C2,-3146.72194
CCCC1=C2CCCCC2=CC3=C1OC(=CC3=O)C(O)=O,-3512.73764
OCN1C(=O)NC(C1=O)(C2=CC=CC=C2)C3=CC=CC=C3,-3412.59498
CCCCCCOC(=O)[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-3916.28069
ClC1=CC=CC=C1C2=C(Cl)C(=CC(=C2Cl)Cl)Cl,-2875.98919
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1Cl,-3170.63547
CC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(OC(=O)C5=CC=CC=C5)C#C,-4606.45807
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C=C1Cl,-3170.6189
CC1CC2C3CCC(O)(C(=O)COC(=O)CCC(O)=O)C3(C)CC(O)C2C4(C)C=CC(=O)C=C14,-6016.58455
ClC1=CC=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C(=C1)Cl,-3170.74841
O=C1NC=NC2=C1C=N[N]2C(=O)C3=CC=CC=C3,-2915.94069
ClC1=CC=C(C=C1)C(C2=C(Cl)C=CC=C2)C(Cl)(Cl)Cl,-3175.69205
ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3170.67005
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC=C(Cl)C(=C2)Cl,-3170.75199
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C(=C2)Cl)C(=C1)Cl,-3170.85489
ClC1=CC(=CC(=C1)Cl)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-3170.62409
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C(=C2)Cl)Cl)C=C1,-3170.56502
ClC1=CC(=C(OC2=CC=C(Cl)C(=C2)Cl)C(=C1)Cl)Cl,-3170.72352
CC(C)(C)C(O)C(CC1=CC=C(Cl)C=C1Cl)[N]2C=NC=N2,-3486.39672
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)NC=C2,-3171.18657
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2)Cl)C(=C1)Cl,-3170.8116
ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3170.74908
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2)Cl)Cl)C(=C1)Cl,-3170.74998
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C=C1Cl,-3170.69463
ClC1=CC=C(OC2=C(Cl)C(=C(Cl)C=C2Cl)Cl)C=C1,-3170.62808
CCCCCCCC(=O)OC[N]1C=NC2=C1C(=O)N(C)C(=O)N2C,-4216.6384
ClC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2Cl)C(=C1)Cl,-3170.8503
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3170.81036
ClC1=CC=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-3170.70315
NC(=N)C1=CC(=CC=C1)NC(=O)NC2=CC(=CC=C2)C(N)=N,-3470.54087
ClC1=C(Cl)C(=CC=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl,-3170.64831
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1,-3170.63435
ClC1=CC=C(C=C1)N2N=NC3C4CC(C5N=NC45)C23,-2952.18165
ClC1=CC=C(OC2=C(Cl)C(=CC=C2Cl)Cl)C(=C1)Cl,-3170.68759
ClC1=CC=CC(=C1OC2=C(Cl)C=C(Cl)C(=C2)Cl)Cl,-3170.80125
ClC1=C(Cl)C(=C(OC2=C(Cl)C=CC=C2Cl)C=C1)Cl,-3170.60009
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OCCOC(=O)CN,-4157.3521
CN(C)[S](=O)(=O)NC1=NN=C(S1)[S](N)(=O)=O,-3254.41244
ClC1=C(Cl)C(=C(OC2=CC=CC=C2)C(=C1Cl)Cl)Cl,-3170.45457
CCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CC,-3915.69978
CC1=CSC(=N1)N[S](=O)(=O)C2=CC=C(N)C=C2,-2879.52838
CC(OC1=CC=C(OC2=C(Cl)C=C(Cl)C=C2)C=C1)C(O)=O,-3719.03541
OC(=O)C1=CC(=NC2=C1C=CC=C2)C3=CC=CC=C3,-2889.99448
CCOCCC1=C(C)C(=C(OCCNC2=NC=NC(=C2Cl)CC)C=C1)C,-4251.16526
CC(C(O)=O)C1=CC2=C(C=C1)C3=C([NH]2)C=CC(=C3)Cl,-3048.69251
OC1=C(O)C2=C(C=C1)C(=O)C3=C(C=CC=C3)C2=O,-3008.3738
C[S](=O)(=O)N(SC(Cl)(Cl)C(F)(Cl)Cl)C1=CC=CC=C1,-3877.24329
COC1=CC=C2C=C(C=CC2=C1)C(C)C(=O)OC(C)OC(=O)CN,-4157.64923
OC1=CC=CC2=C1C(=O)C3=C(C=CC=C3O)C2=O,-3008.62943
CN1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-3320.87331
CCCOCC(=NC1=CC=C(Cl)C=C1C(F)(F)F)[N]2C=CN=C2,-4562.40449
C[S](=O)(=O)C1=CC(=C(C=C1)C(=O)C2C(=O)CCCC2=O)Cl,-3815.44542
CC(=O)NC1=CC=C(C=C1)C(=O)NC2=CC=C(OC(C)=O)C=C2,-3858.50238
CN1C(=O)N(C)C2=C([NH]C(=N2)C3=CC=CC=C3)C1=O,-3094.17424
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C(C3CC3)C4CC4)C1=O,-3896.94872
CCCC1=C2OC(=CC(=O)C2=C(O)C3=C1CCCC3)C(O)=O,-3808.3833
CC1(C)SC2C(NC(=O)C(N)C3=CC=CC=C3)C(=O)N2C1C(O)=O,-4138.51097
CC(C)C1(O)CCN2CC3C4=C(CCC5=C3C(=CC=C5)C2C1)C=CC=C4,-3821.24168
CC1C\C=C\C=C\C=C\C=C\C(CC2OC(O)(CC(O)CC3OC3/C=C/C(=O)O1)CC(O)C2C([O-])=O)OC4OC(C)C(O)C([NH3+])C4O,-8711.56824
CCN1C=C(C(O)=O)C(=O)C2=C1C=C(N3CCNCC3)C(=C2)F,-4118.3185
CCCC(=O)OCSC1=NC=NC2=C1N=C[N]2COC(=O)CCC,-4214.49758
CC1=C(N2C(SC1)C(NC(=O)C(N)C3=CC=CC=C3)C2=O)C(O)=O,-4110.84724
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CC=N2,-3443.69984
OC1=C(C=C(Cl)C=C1)C(=O)NC2=C(Cl)C=C(C=C2)[N+]([O-])=O,-3789.42285
CCCN1C(=O)N(CCC)C2=C([NH]C(=N2)C3CCC(=O)C3)C1=O,-3894.43902
ClC1=C(Cl)C(=C(OC2=CC(=C(Cl)C(=C2)Cl)Cl)C=C1)Cl,-3424.11006
CC(C)C1(C)N=C(NC1=O)C2=NC3=C(C=CC=C3)C=C2C(O)=O,-3762.16439
CC(=O)OCN1C=C(F)C(=O)N(C1=O)C(=O)C2=CC=CC=C2,-4182.86873
CC1=NC=C([N]1CCOC(=O)C2=CC=C(CN3CCOCC3)C=C2)[N+]([O-])=O,-4725.62377
NC1=CC=C(C=C1)[S](=O)(=O)NC2=CC=C(Cl)C(=C2)Cl,-3282.66978
COC1=C(N[S](=O)(=O)C2=CC=C(N)C=C2)C=C(N)C=C1,-3420.41228
CCN1C=C(C(O)=O)C(=O)C2=C1N=C(N3CCNCC3)C(=C2)F,-4168.1765
CN(C)[S](=O)(=O)N=C1SC(=NN1C)[S](N)(=O)=O,-3404.2939
ClC1=CC(=C(Cl)C(=C1)Cl)OC2=CC(=C(Cl)C=C2Cl)Cl,-3424.16057
CCN(C(=O)OC1=CC=CC(=C1)NC(=O)OC(C)C)C2=CC=CC=C2,-4185.05942
ClC1=CC(=C(Cl)C(=C1)OC2=C(Cl)C(=C(Cl)C=C2)Cl)Cl,-3424.23221
CC(OC1=CC2=CC=CC=C2C=C1)C(=O)NC3=CC=CC=C3,-3339.59341
ClC1=CC=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1Cl,-3424.08668
ClC1=CC(=C(OC2=C(Cl)C(=C(Cl)C=C2Cl)Cl)C=C1)Cl,-3424.02207
CCOC(=O)C1=CN=C(N[S](=O)(=O)C2=CC=CC=C2)C=C1,-3638.93114
CC(=O)OC1=CC=C(CC(NC(=O)C2=CC=CC=C2)C(N)=O)C=C1,-4008.21062
ClC1=CC=C(Cl)C(=C1Cl)OC2=C(Cl)C=C(Cl)C(=C2)Cl,-3424.06008
COC1=C2OC=CC2=C(OC)C3=C1OC(=CC3=O)C,-3355.97767
CN(CC(=O)NCCC(=O)NC1=NN=C(S1)[S](N)(=O)=O)C(N)=N,-4345.17993
CN1C(=O)N(C)C2=C([NH]C(=N2)\C=C\C3=CC=CC=C3)C1=O,-3366.49009
ClC1=CC(=C(OC2=C(Cl)C(=CC(=C2Cl)Cl)Cl)C=C1)Cl,-3424.02941
ClC1=C(Cl)C(=C(OC2=C(Cl)C=CC(=C2Cl)Cl)C=C1)Cl,-3424.17886
CCC(CC1=C(I)C(=C(I)C=C1I)N)C(O)=O,-2960.55844
CN1N=C(SC1=N[S](=O)(=O)C(F)(F)F)[S](N)(=O)=O,-4411.43085
CCCN(CCC)C1=C(C=C(C=C1[N+]([O-])=O)[S](C)(=O)=O)[N+]([O-])=O,-4354.56845
CC1=CC=CC2=C1C3=CC4=CC=CC=C4C=C3C=C2,-2522.2201
CN1C(=O)N(C)C2=C([N](C)C(=N2)C3=CC=CC=C3)C1=O,-3243.92476
CN(CC1=CC=C(OCCN2CCOCC2)C=C1)C(=O)C3=CC=C(O3)[N+]([O-])=O,-4969.88799
CC1=C2C=CC3=C(C=CC=C3)C2=CC4=CC=CC=C14,-2522.32003
NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC(=O)N(CC=C)C=C2,-3593.02464
CC1=C2C(=CC3=CC=CC=C13)C=CC4=C2C=CC=C4,-2522.15271
CC(=O)NC1=CC=C(C=C1)[S](=O)(=O)NC2=NC=CS2,-3297.8007
CC(C)N1C=CC(=NC1=O)N[S](=O)(=O)C2=CC=C(N)C=C2,-3620.63287
